date,hotelLocation,hotelName,hotelStars,hotelUrl,review,score,title,url,userId
"July 16, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"The Croke Park Hotel is outside of the city center of Dublin -- it is about a 20-25 minute walk to attractions in the city. The neighborhood is a mix of residential and small businesses (e.g., auto repair, plumbing), and it felt safe during the day and early evening, so we walked to and from the hotel each day. As far as the hotel itself, the rooms were very comfortable (and have air conditioning), the staff was exemplary, and the food on the breakfast buffet was above average. The hotel does appear to cater to tour groups; there was a tour bus in front of the hotel each night we stayed, but there was never any delay at breakfast or at the front desk in spite of this. All in all, I was extremely pleased with my stay at the Croke Park Hotel.",5,Outstanding Service and Comfort,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r502654849-The_Croke_Park-Dublin_County_Dublin.html,Robert58213
"July 30, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"Staying here at the moment, on a busy match day. Staff in restaurant and lady seating restaurant guests could not be more helpful to us, a family with young children. I hope management appreciates them. Other restaurants and hotels in Dublin should learn to train their staff in a similar way. I would definitely recommend this hotel to families with young children. Their Zoo package is also very good value.",5,Excellent customer service,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r507169037-The_Croke_Park-Dublin_County_Dublin.html,ruby78Ireland
"July 29, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"This is an ideal place to stay . Very clean, friendly staff ,little extras and attention to detail leave this hotel high on our must return list. Though close to the city ,the noise level is low, although there was nothing in the stadium the night we stayed. Free secure car parking for guests is another bonus.Dublin hotel prices are rising and this hotel is competitive in its rates.Will call again....",4,Clean and comfortable,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r506775174-The_Croke_Park-Dublin_County_Dublin.html,brazilbrian01
"August 1, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"Nice place to stay. Again no air conditioning. We had a very nice room along side the canal. This hotel is just across from the stadium. We were told that this a very safe area, but the women on our tour wasn't to sure of this. The hotel is very modern and has everything that you would need.",4,Croke park hotel,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r507842177-The_Croke_Park-Dublin_County_Dublin.html,Michelle C
"August 1, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"Seems reasonably new but has an established charm about it. Directly opposite Croke Park it might be wise to check if any major events are scheduled before booking here. It's also a 20 minute walk to the more ""touristy"" areas of Dublin and the restaurant precinct. He rooms a good size, they were quiet and there is also free parking and wifi.The beds were comfortable, but the saggy pillows were a disappointment. The bathroom was huge with a long, deep soaking bath. Greta after all that walking. Those not from Ireland/UK need to be aware of safety latches on some hot water taps. Our showers were cool to cold and we couldn't work out why, especially as we could have scorchingly hot baths!Hotel staff were efficient and friendly, with the exception of those we encountered at the cafe/bar. A latte seemed to take forever.As an indication, the Croke Park is similar in both style and price to a mid tier Accor properties such as Novotel, but it has a little more character. I'd stay here again if returning to Dublin.",4,"A good hotel, competitively priced",https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r507905107-The_Croke_Park-Dublin_County_Dublin.html,Captain_Halliday
"July 31, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"The Croke Park Hotel undoubtedly would merit a 5 star award. The hotel oozes hospitality coupled with excellent quality in all areas, including bedrooms, restaurant and bar facilities as well as free car-parking, which most certainly is very rare in Dublin! From the moment that guests step into the spacious lobby, they are cordially greeted with a warm friendly smile from each and every one of the receptionists, including the concierge staff. We have been guests in the hotel on numerous occasions and thanks to all the staff, we have enjoyed many happy stays over the years. Each time we arrive, we are amazed how every member of staff can call us by name in such a friendly manner. Mr Sean Reid, Deputy General Manager ensures that he is always on hand to meet and greet all his guests with such warm hospitality. Even though he is such a busy gentleman in every area of the hotel, he always finds the time to have a cosy chat with the hotel guests, especially on match days. Sean is a true Dub supporter, but it must be said that he is to be admired for the greatest respect that he has for every other county teams' supporters. His friendly banter with guests from all parts of the world certainly make everyone's stay a truly delightful experience. With Sean we always find ourselves so warmly welcomed in opulent surroundings with such impeccable service, and an incredibly luxurious stunning ambience. No request, large or small, is ever too much for Sean and the ever efficient staff in each of their own departments, unfailingly deliver quality customer service that exceeds all guests' expectations.The bedrooms are very spacious with double or super king-sized beds, with large luxurious bathrooms. They are tastefully decorated to include mini-bar, and safe, not to mention bathrobes and slippers. Soft duvets and pillows are a real treat for a brilliant night's rest. Breakfast is a wonderful relaxing affair in the Sideline Bistro, again with staff who have been highly trained in their own particular role in the restaurant. Food is divine with an extensive buffet menu. The traditional brown bread is delicious as well as the wide selection of fresh fruit and cereals, coupled with hot breakfast items. Tea/coffee is brought to the table with fresh toast as often as one desires. The dinner menu is a culinary delight with a wide choice to suit everyone's taste.The Executive lounge on the 4th floor adds such tranquility to one's stay. Complimentary newspapers, tea/coffee, soft drinks and fresh fruit are continually replenished to ensure that all guests on this floor truly enjoy the benefits of the 'Executive Rooms'. The additional extras as well as the comfortable armchairs and large screen television are a real treat.The entire staff, who are great ambassadors for the hotel, compliment their exquisite surroundings and the overwhelming experience is certainly one of 5 star luxury. Superpower free wifi adds to the overall classy experience where the whole ambience lends itself to a brilliant relaxing break. Well done once again to all the Staff in the Croke Park hotel. Pure luxury at its best!",5,5 STAR - ALL THE WAY,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r507502687-The_Croke_Park-Dublin_County_Dublin.html,holidaylifestyle
"August 1, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"This is a busy hotel because it is across the street from the stadium by the same name. The hotel offers family and individual packages to stay during the sporting season.Very nice hotel with several areas for extremely comfortable seating.. Big screen TV in the bar area, The breakfast we had was very good with the buffet replenished as needed. Would definitely stay here again.",4,Beautiful,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r507825662-The_Croke_Park-Dublin_County_Dublin.html,sewkitty
"July 30, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"The hotel is just out of Dublin's downtown, a 10 (at most 15) minutes walk away from it. This is no bad thing, since the downtown is very noisy, crowded and, history apart, not really 'incredibly stunning'. The hotel in contrast is excellent on all fronts - friendly and professional staff, absolutely clean and quiet, lovely food for breakfast and dinner. We highly recommend it.",5,excellent,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r507103002-The_Croke_Park-Dublin_County_Dublin.html,449marcella
"July 29, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"Family of three visiting Dublin for the first time enjoyed our stay at The Croke Park. Positives included the clean and quiet room, huge bathtub and bathroom. We had double beds for a 6 year old and two adults. Superior x 2 Doubles. Front desk staff very helpful and the free parking in a city that charges everywhere for parking was great. We found however this location was not so close to too many food options. We made a few walks of over 20 minute for dinner (deduct time if you have no children and walk at a far pace). Also proximity to city sights not so close as other hotels but again we felt the quietness and free parking out weighed this. Feet are good for walking. We did not eat at the hotel.",4,Enjoyed The Croke Park ,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r506883080-The_Croke_Park-Dublin_County_Dublin.html,1234Bubs
"July 23, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"My stay at the hotel we truly amazing. I felt very special and that the hotel cared about me personally. The hotel was clean, food delicious, staff incredibly helpful, nice, sweet and respectful. I felt better then home :)",5,The experience exceeded my expectations,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r504719543-The_Croke_Park-Dublin_County_Dublin.html,Anna D
"August 1, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"This is a lovely hotel. Definitely the nicest one we stayed at during our tour de ireland. The rooms are nice and updated and the bathrooms were very spacious. I would say quality would be on par with a courtyard, which is pretty good for a European hotel. Our room was on floor 1 (which is actually the second floor) but it was very quiet, even the night after a big match at croke park.The one thing I didn't love was the location (trade off). It was a solid 30 minute walk from downtown. We timed it one night, took 35 to 40 minutes to walk from Christ church. There's not much around the hotel. Bleecker st cafe is a 10 minute walk away for a nice breakfast or coffee. Some of the hop on hop off busses drop at croke park and can bring you downtown but the line that runs there only comes every 30 min or so. A can from temple bar costs 10 to 12 euros. Not a bad trade off for a quiet hotel.",4,"Nice rooms, location not central ",https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r507957673-The_Croke_Park-Dublin_County_Dublin.html,Dianna B
"July 23, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"Modern, comfortable, great room, great breakfast. Located within walking distance to all Dublin attractions and great restaurants. Close to airport. Service outstanding. Will stay here again on our next visit to Ireland.",5,Outstanding Hotel,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r504733801-The_Croke_Park-Dublin_County_Dublin.html,jayharper2016
"July 29, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,Title says it all best hotel out there value for money and staff are so good.Big family rooms.Food very good.Kids made so welcome here and nice location for visiting city .Toilets always clean and tidy.Bar staff and serving staff always give 100%.,5,Best Hotel,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r506891228-The_Croke_Park-Dublin_County_Dublin.html,pcddss
"July 23, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,We stayed in The Croke Park Hotel for the Coldplay concert which was taking place directly across the road from the hotel. Check-in was seamless and hassle free on a busy day and the room itself was clean & spacious. However the bar/restaurant area were packed as is understandable on such a busy occasion but there was no separate residents bar.... that afternoon we had to take a taxi into the city centre to get lunch/dinner and in the evening we had to leave the bar area and order room service so that we had somewhere to sit down and have our food & drinks. It seemed like the hotel was keen to capitalise on the concertgoers but forgot about the guests who were staying in the hotel that night/weekend. I would stay there again but maybe not when events are taking place in the stadium,4,Directly across the road from the famous Croke Park Stadium,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r504733962-The_Croke_Park-Dublin_County_Dublin.html,Maureen J
"July 20, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"We chose to stay at Croke Park Hotel during our 2 week honeymoon in Europe. It was the BEST hotel we stayed out out of all of the hotels!This is a hidden gem that deserves a HUGE spotlight!!!The hotel is literally right in front of the Croke Park (which is an 84,000 seat stadium where they play Gaelic football). We booked our stay almost a year in advance and lucky for us, the Gaelic championship was going on so we had the chance to meet with locals and travelers and get to know them. It was an unexpected and awesome experience. It is very close to City Center (about 10-15 minute walk) and very close to other places (pubs, restaurants, tour bus, banks, etc.). The rooms (and hotel itself) was lovely! Super clean, very spacious (even the bathroom was spacious!), better than average furniture and actually, an unusually comfortable bed with extremely nice pillows. They had great amenities and more than just the basics.We had a lovely breakfast (all kinds of pastries, breads, jams, cold cuts, cheeses, fresh fruits, different kinds of coffee, yogurt and unlimited toppings (like granola, dried fruit, nuts), packaged granola bars/cookies) and as a traveler, I greatly appreciated the FREE BOTTLED WATER. It was really thoughtful of the company and hotel to provide this to guests. That alone was amazing. The staff was EXCELLENT. When I think of customer service"", the ladies and gents from Croke Park were the prime examples and have set the bar very high for other hotel staff.If we ever return, I am definitely staying here and I HIGHLY recommend that others stay here also. You won't be disappointed.P.S. Free wifi with great speed!",5,BEST hotel during our trip,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r503935742-The_Croke_Park-Dublin_County_Dublin.html,APasta502
"July 25, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"We just stayed the 1 night as a short city break and I chose this hotel from the reviews and the proximity to the city! It's about 15 min walk from O'Connell st and 20 mins from temple bar but it's far enough outside of the busy centre that it's so quiet!! The hotel itself is fantastic. Very modern, super clean, staff were some of the best I've had at a hotel and the room was very spacious, tidy and not a defect in sight!When we return to Dublin we will be staying at this hotel again no question! Both me and my wife both agreed it's more of a 5 star than a 4! Great work guys!!",5,What an amazing hotel!,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r505526932-The_Croke_Park-Dublin_County_Dublin.html,Carl S
"July 26, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"The bar is well stocked, the restaurant is excellent especially the seafood chowder, and the smoked haddock and cod patties for starters, were the best I had in all of Ireland.You need to mention how you like your fish cooked, as they will bring it out well done, I like mine a little rare in the middle. The breakfast was abundant. the ambiance in bar is excellent.There is also a Club Lounge with tea, coffee, and fruit, and continental breakfast on offer with some room types, however we chose to eat in the large dining area. Well worth the extra to be paid. The room is spacious, and very reasonably priced. When i booked I was not aware that U2 were going to play across the road, hence the hotel was booked out on one of the nights that we wanted to stay. Will definately stay at Croke Park Hotel. Loved it!!!!",5,What a pleasant surprise.,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r505717728-The_Croke_Park-Dublin_County_Dublin.html,sophieandmark2016
"July 27, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"Here's what we really liked about the hotel: the room was comfortable, the bed and pillows were comfortable, the bathroom was clean, and the toiletries (The White House) were quality. The Reception staff, whilst not warmly welcoming, ensured we had the information we needed. They ordered our taxis on time. The breakfast was excellent. I love a hotel that provides great breakfasts and include cappuccino-style coffees in the cost (rather than an extra). I love a breakfast that provides loads of fresh fruit, yogurt, seeds, nuts and crunchy granola. My husband went for the cooked bacon, eggs, tomato and toast option and he was very happy with the options. The downside for us was that the hotel is not near the Dublin attractions we wanted to see: Kilmainham Gaol, The Book of Kells, Christ Church Cathedral, Temple Bar etc. We needed a taxi to and from these, each time around a cost of 10-12 Euros. But thinking about that, if we stayed at a hotel where we could walk to these attractions, we would have missed all of the lovely and informative chats we had with the Dublin taxi drivers. All (but one, who wasn't a 'local') of the taxi drivers where friendly and really up for a chat and happy to explain more about the city and about Ireland's history. So, when considering your hotel options, factor the taxi rides into the cost of the hotel room. The Croke Park is a comfortable hotel to stay in, plus you get the bonus of the local flavour in your taxi rides.",4,"Clean, comfortable, great breakfast",https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r506358631-The_Croke_Park-Dublin_County_Dublin.html,Annata_CrowsNest
"July 29, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"We were in town for U2 so rooms all over were at a premium - and charged at a premium. We were lucky to get the only remaining room at the Croke Park Hotel and, given everywhere was expensive, were please to fnd that our room gave us access to the executive lounge 24/7, with free snacks, fruit, soft drinks, tea and coffee available. It also meant we had a 'private' bar before and after the gig. The room was comfortable, the mattress wonderful and all the staff unfailingly charming. The TV was rather small and the room wasn't soundproofed so we could hear the noise from the courtyard bar below us. Other than that our only criticism is that the hotel decor and furnishings look rather tired. All in all it was a great stay, but the hotel could probably do with a little refurbishment,",4,Very handy for Croke Park events,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r506753675-The_Croke_Park-Dublin_County_Dublin.html,Seej304
"July 18, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"Took bus from airport to about 4 blocks from hotel. HOtel very nice, very modern and comfortable. Some distance from the downtown commercial area however so wound up using taxis to get around. Got a two day on-off bus pass which was very helpful in seeing the sights.",4,Very comfortable but some distance from downtown,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r503281954-The_Croke_Park-Dublin_County_Dublin.html,iosilver
"July 18, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,Beautiful hotel with friendly and welcoming staff! The breakfast was above and beyond what we expected and we left in the morning with our bellies full to the brim! Loved this place and will most definitely be returning! Thank you from the bottom of our hearts!!,5,Excellent Stay,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r503083801-The_Croke_Park-Dublin_County_Dublin.html,Celtictink
"July 19, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"We experienced an exceptional high standard of customer care. The rooms were clean and have good quality furniture, beds, mattresses and on suit facilities. Although the four of us were only staying for a concert we were attending, we felt that the hotel worked well for both short brakes and business functions.",5,Party of four going for a two night stay.,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r503612143-The_Croke_Park-Dublin_County_Dublin.html,G1231KZalexandrac
"July 18, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"We had an executive room and couldn't fault it. Check in was seamless and the staff were wonderful. Unfortunately we only had one night. We would have loved more. The staff in the bar and in the restaurant were also excellent and the choices on the menu for dinner were very good. Our room was lovely, clean and fresh, with a very comfortable bed. We would definitely recommend The Croke Park.",5,Excellent,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r503349650-The_Croke_Park-Dublin_County_Dublin.html,caz1950
"July 19, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,We spent two nights at Croke Park and we were very satisfied with our stay. We came about our reservations via a travel agency but they were experienced and knew first-hand about this particular hotel. We had a great stay with no issues whatsoever.,5,"Pleasant, clean and comfortable",https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r503747670-The_Croke_Park-Dublin_County_Dublin.html,blakef619
"July 20, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,My husband and I recently stayed in this hotel. We were in an executive room for 2 nights. Used this hotel as a base to do some sightseeing.Room was very clean and beautiful. Bed was extremely comfortable. Food in the bar and in the restaurant was lovely. Staff all very friendly and courteous. Hotel very clean. Have stayed here before and will definitely return.,5,Excellent Hotel,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r503768138-The_Croke_Park-Dublin_County_Dublin.html,Mtcatc
"July 20, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"I would highly recommend it. It's like a luxurious home from home. Staff are really friendly and nothing is too much trouble. Food is lovely. Rooms are great. Location is super. It's a good, central place for friends to gather from many locations.",5,"Staying at the Croke Park Hotel, Dublin",https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r503889458-The_Croke_Park-Dublin_County_Dublin.html,Mairéad D
"July 20, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,Great place to stay in the city- near restaurants and college. Room was very well appointed with modern conveniences. Impressive. Beds were very comfortable; in building restaurant was very good; parking was complimentary ( unusual in the city); easy access to the airport.,5,Directly across from the Hurling and Football Statium,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r503896282-The_Croke_Park-Dublin_County_Dublin.html,jeanette66_10
"July 13, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"Very good rooms with good size bed and great shower, very professional and welcoming staff. We he'd a dinner in the restaurant and food was excellent with very good choices on the menu. Rooms are very quiet so you can get good night of sleep, did not try breakfast as we left very early but definitely will stay again.",5,Very good,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r501623136-The_Croke_Park-Dublin_County_Dublin.html,13062013
"July 13, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"Last week I stayed in the Croke Park Hotel. From arrival to departure everything was done without fuss. Small issue with noisy A/C was immediately addressed by a room change. Special thanks to Sandeep and Krischna and the front desk (Sophia) for their help during my stay. The executive lounge was fantastic and has all you need for a continental breakfast. I basically nested there for the day as I had returned from a long haul flight. The coffee machine is a little tempermental and may need a service as it was giving trouble regularly.I stayed in the Sam Maguire suite for one night as it was a special occasion. Again Krischna and the front desk were very helpful here. The bed was extremely comfortable and the toiletries (White & Company) were excellent quality. It was nice to have the space and also the stadium view which is impressive. From this close proximity to the Croke Park stadium one can only imagine the view immediately outside the Colosseum in Rome when the Roman empire was at its height (see Gladiator for nearest modern interpretation). Also on Saturday morning we culd hear the soundchecks from Coldplay which was cool.Went for dinner in the Sideline bar and service was a little slow (as was room service), so these are small things to correct. I walked into the gym and it looked adequate and smelled fresh so it is being kept clean.The only thing missing to make this a ""must stay"" as a family hotel is a swimming pool. Even a 15m swimming pool would suffice, like in London city centre hotels.Underground secure parking is brilliant. Definitely an option for an overnight stay for the Cork hurling matches later in the year. Hon the Rebels!!!!Close proximity to the city centre either by car or walking means this hotel is on my radar for future trips. There are also discounts to the Croke Park Museum, Tour and Sky walk when staying in the hotel so overall a big thumbs up!",4,Excellent Overnight Stay,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r501548030-The_Croke_Park-Dublin_County_Dublin.html,Tadhg Ó
"July 16, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,We did a self-drive tour and stayed at a hotel in Dublin the first and last nights. This hotel was by far better than our other experience in Dublin. We would definitely stay here again at the front end of tail end of our Ireland excursion.,4,one night,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r502528777-The_Croke_Park-Dublin_County_Dublin.html,dgray143
"July 15, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"Stayed here for a week whilst working in Dublin. It's about 10 mins taxi ride from the city centre, so usually a little cheaper than the large central hotels, unless there is a big concert or Gaelic football match on at the Croke Park Stadium opposite, when they get very busy. Reasonable cooked breakfast buffet, helpful service, comfortable room, spacious bar. Not much around in the immediate vicinity so you need to get a taxi if you want to get out for a drink or dinner.",4,Comfortable stay,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r502229372-The_Croke_Park-Dublin_County_Dublin.html,TucoRich
"July 11, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"A lovely hotel right opposite croak Stadium, so handy if you like sport. Also a good time to visit Stadium to look around. Hotel is clean, rooms are spacious and the bathrooms good. Food is OK, but menu never changes, so limited choice. Breakfast is excellent.Quite a way out of Dublin which means you need transport in and out, and this means you are a captive client unless you travel out to eat. Drinks are expensive as well.Lovely open fire in bar area and a quiet library room.",3,On croak Park doorstep,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r500921023-The_Croke_Park-Dublin_County_Dublin.html,ladygee516
"July 16, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"We wanted a hotel close enough to Dublin to explore and to easily get back to the ferry as we only had 1 night here, this hotel was perfect! Rooms are very modern and roomy, the White Company toiletries are a nice touch. We didn't eat here but had a drink in the bar in the evening, the service was quick and the staff very helpful. Would recommend a stay here and would definitely return.",5,Great hotel & location,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r502394426-The_Croke_Park-Dublin_County_Dublin.html,northroph
"July 11, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"went to a concert here last Saturday to see Coldplay and the place was run exceptionally well. the only downside was the cost of beer or wine as they have you inside they can charge what they will, but it was very well run and with 80.000 people, leaving was no problem.",5,fab place,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r501030574-The_Croke_Park-Dublin_County_Dublin.html,josiejolly
"August 2, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,This hotel is in a really convenient location to the airport and downtown. The restaurant and pub area served really good meals that were enjoyed by all. The halls and common areas are clean and updated. The room was very nicely equipped and clean. A definite stay.,5,A great stay,https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r508124605-The_Croke_Park-Dublin_County_Dublin.html,GrantO13
"August 5, 2017","Jones's Road, Dublin D03 E5Y8, Ireland"," The Croke Park ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,"We enjoyed our stay. The room was very large by European standards (typical 'American' size). About a mile from the city center. It's 'walkable' if you're up for it or you can take a bus or a taxi. Very busy on game weekends, but it didn't hinder our 'tourist' agenda.",4,"Nice hotel, adjacent to Croke Park stadium",https://www.tripadvisor.com/ShowUserReviews-g186605-d559524-r509105998-The_Croke_Park-Dublin_County_Dublin.html,Love2Travel9999
