date,hotelLocation,hotelName,hotelStars,hotelUrl,review,score,title,url,userId
"July 31, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"The hotel's concept is pretty cool, but I was left pretty grossed out by a blood stain on the mattress that was simply covered by a white fitted sheet. Housekeeping put a second fitted sheet over the mattress when I said something, but there was still an ""ick"" factor that bothered me. Otherwise the hotel is ideally located if you need to get to or from the Schiphol airport (5 minute walk to Amsterdam Zuid train station, then 6 minutes on the train to the airport). Pretty far from the city center, but the tram seems convenient.",4,Cool hotel but stained mattress :/,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r507472849-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,Kelly R
"August 1, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"It's my second time at CitizenM, always enjoyable place, really relaxing place. Good position, going out on the left you find tram number 5 that bring you in center, on the right you find railway station and in 10 minutes you reach the airport.Only one thing that i noticed immediately in this visit is that shower not so clean as before, not shower walls, but down where the doors are sliding really dirty. So nice place that i really have some difficulty talking bad but cleaning is need to improved",4,Always pleasant but cleaning of shower and toilet need to be better,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r507907549-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,Tatiana_ias
"August 1, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,Booked this fab hotel for a 2night stay was absolutely delighted with all aspectsPure luxury at an affordable price Very accessible by all transport links & very friendly helpful staffAll in all a really great hotelCan't wait to go back !!!Fabuloso!!!,5,Weekend away,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r507860285-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,Wondermom73
"July 23, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"Just like the title says this hotel is incredible. I had one of the best and most painless holidays i've ever had. Stepped off the plane and got straight on the train to the station closest to the hotel (Amsterdam Zuid). Whole journey was about 10 minutes to get to the station and 5 minutes to walk to the hotel. As soon as we arrived we checked in on their touch screen system in minutes and made our way up to the room. Whole process was so easy and so simple. We found the room with little trouble and my god what a room. It really felt like a modern hotel when the lights in the ceiling are controlled by an iPad and can even change colour! My girlfriend and I definitely had fun with the iPad. You can watch tons of free movies (brand new releases too!!!) As well as watch TV from the news to Comedy Central. The iPad lets you play music from different radio stations or airplay from your android/iPhone.We would fall asleep to a movie and the iPad had a feature that powered down the TV after a certain amount of time so we weren't disturbing our sleep. The alarm was a gentle wake up, the blinds opening slowly and the lights coming up really tied it all together. Ready to start the day we navigated to the closest tram stop (2 minutes away) and got the number 5 tram straight to the centre. Cost us €2.90 for a single tram journey but get a 24 hour ticket! It's only €7.50 and can be used on all trams all across the city for the entire day. Journey only took about 20 minutes to get to and from the centre. Such a walkable city!One of my favourite things about the hotel is It's constant attempts to bring you to the social areas where you can meet other travellers, sit on the big comfy sofas (where I currently write this review), or get a drink at the bar. Being new to the hotel I was given a 2 free drinks voucher so naturally my girlfriend and I got one of their lavish cocktails. Tasted amazing and was presented beautifully by our incredibly friendly bartender. One of the perks of the hotel is that if you hang a sign up on the door that asks the cleaners not to replace your towels then you get €10 every day to spend at the bar! Brilliant! 2 disaronno and cokes later and the bill comes to just €9, free drinks!I can honestly say that before booking any hotel in any city I will always look for a citizenM hotel. Amazing decor, incredibly friendly staff, a huge king sized bed, amazing drinks at the bar, the ability to control your entire room with an iPad. I will definitely be back.",5,Best hotel I've ever stayed in,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r504685105-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,Mark B
"July 23, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"How different! What a novelty! We had read all the reviews before making our reservation on Booking.com, but the hotel is 10 years ahead of all other places we have stayed in around the world. Super cool, small but good price for what we received and very high tech.Stay here and get the feel for yourself!!!!!!!",5,Super hotel!,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r504847969-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,an6ilitt
"July 25, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"We are just back from a three night stay here. Having previously stayed at citizenM in Glasgow I booked here for our stay in Amsterdam as we already loved the hotel and the location was perfect.Check in was quick and easy. We were greeted by a friendly member of staff who talked us through how to use the self service check in.Our room was very similar to Glasgow with the only noticeable differences being the shower and toilet were in separate pods.The huge bed is incredibly comfortable. There is a great choice of channels and movies on the TV and I always love the mood lighting. Great shower too.Everything within the room, from the curtains to temperature, is controlled by an iPad.The rooms were quiet except for the last night when the construction work at the front of the hotel was noisy and woke us a few times.The staff are what makes a great experience an excellent one. All very friendly and helpful. We were able to buy our tram tickets at the hotel and staff told us about how to check in and out of the trams and talked through the map with us.The hotel provides bikes free of charge which is another nice little added extra. The hotel is next to a tram stop and is a 10 minute journey to Dam Square and closer to the Museum Quarter. It is a short walk to the train station and a short train journey from the airport.The location meant that we could enjoy breakfast in a quieter location and experience the laid back atmosphere as well as the hustle of the city centre.We didn't spend much time in the hotel other than to sleep but we did have a few drinks and there is TVs, computers and comfortable seating areas in the main foyer.We had another fantastic stay at citizenM and look forward to another stay in the future!",5,Perfect!,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r505365656-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,Melanie W
"July 18, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"It's wonderful strange hotel. Staffs are realy realy nice and kind they would answer your questions how many you ask all kindley and theie welcoming is realy good too, The rooms are realy modern and they are smart room you can control everything with tablet there are movies musics and radio for you in rooms,You can reach to city center easily by tram and it takes about 15minuetes.I recommend this hotel to families and couples.",5,Perfect hotel,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r503212184-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,Anahita H
"July 19, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"Quite a good place to stay, nice architecture, high-tech rooms, creative notes in every corner, friendly and warm ambassadors who are energetic, well located near the tram line and also the canteenM sells the day ticket trams.",4,New and brilliant stay,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r503504785-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,Elahe H
"July 14, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"Citizen has clearly worked hard on defining its offer, which feels modern and differentiated. Great beds leave little space in the bedroom but the living rooms concept really delivered, allowing for collaborative work or individual time in shared spaces. Smartpad controls in room felt a bit of a gimmick but functioned well so no gripes there. Catering offer, whilst not extensive, flexes well for people on different circadian rhythms or time zones. Helpful staff, known as ambassadors, which they were. Location is out of town but very well connected: easty walk through Beatrix park to RIA conference centre, 30 mins on foot to museum quarter, strolling distance from Zuid station which connects with airport or number 5 tram on doorstep.",4,"Well thought out offer, good transport links, handy for RIA conference centre",https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r501890545-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,AlbertHerring
"July 16, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"I have to start by saying this was a genuinely great hotel. Every inch of the hotel has been thoroughly thought through, planned in great detail, and made as comfortable as possible.From the little branding details which give a light-hearted feel about the place, to the helpful staff, and a foyer/bar which has clearly been designed to give the sense of being in a big lounge-room that visitors can feel at home in.The rooms themselves are excellent and very space efficient - but by far the biggest bed I've ever seen in a hotel. For a single traveller it's fantastic - although you'd want to be VERY close with your partner to share a room, as the toilet and shower are part of the bedroom so there's no hiding any intimate details. One unexpectedly cool aspect is the ""smart room"" feature - where everything from the music, lighting and blinds is controlled from one single ipad - very convenient.Overall, a thoroughly enjoyable stay, and conveniently connected with train from the airport (7 minutes) and a tram going into the city.Looking forward to staying again.",5,A truly new concept - like no hotel room I've seen before,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r502524556-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,AussieTraveller2017
"July 16, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"I like the Citizen M Amsterdam, because of the happy atmosphere, very friendly staff and excellent modern rooms. The rooms are modern, simple and luxurious, with mood lights, a superb shower and a fantastic bed. In the room you are welcomed with your name on the tv and i-pad screens, a nice person touch. The breakfast is also very nice. The location is convenient near the tram and the WTC train station.",5,The modern way to stay in Amsterdam!,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r502602915-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,Remco H
"July 11, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"The staff was excellent. Robby was extremely kind, polite, and helpful. I would stay at this CitizenM again just because of him!The location is also excellent. It is away from the city center (and all the tourists), but next to a tram stop which can get you anywhere in the city.",5,Excellent hotel!,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r500649757-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,Wanderingcyclist
"July 13, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"I liked the style of the hotel, modern and quirky. I loved the possibility to personalise the room (light intensity and colour of the light, curtains and blinds) from the iPad in the room, which also had a good choice of tv channels, radio station and recently released movies. The really big bed was also a plus! And the fact that there is food available 24/7 really made the difference as I arrived at 11pm and very hungry! I also liked the presence in the hall of a nice and quite area with Apple computers, wonderful addition for people like me who need a quiet corner to work. Not fully recommended if you're looking for a hotel near the centre of the city, or if you like spacious rooms.",4,"Quirky style, located in the business area ",https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r501531257-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,Daniela D
"July 13, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"If you go to a Citizen M you need to know that you need to expect relatively small rooms. The bed goes from one side of the room to the other. This gives it a very cool feel. The interior decorating and modern tablet control of the room makes it a very fun and comfortable place to stay. Personally, I find it perfect for a city hotel although my brother finds the rooms too small. The idea in the Citizen M Hotels is that your leasure area is in the lounge/bar area and the rooms are literally only to sleep and watch a movie in. The staff were great and very friendly.I love the ambience, the moderness and the overall idea and setup of Citizem M. To get into town it takes about 20mins by tram and the tram station is just around the corner. This makes it a bit far out for some people, but it is definitely doable although coming back in the early morning hours was a bit challenging and we ended up having to take an UBER. The train station is about a 5 min walk and this is probably your cheapest option to get to the hotel from the airport. Only a few Euros.",5,Excellent and typical Citizen M!!!,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r501746099-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,HB-UAE
"August 13, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"My partner and I stayed here for 3 days in August and we loved it. The hotel is very modern and the tablets in the rooms to control temperature, mood lighting, tv etc was a really cool touch. The staff were very welcoming and helpful from the moment we arrived until we left. The tram into the centre of Amsterdam is a few seconds walk from the hotel and runs really frequently. The breakfast at the hotel however didn't look very appetising. Also, the prices in the canteen were a bit extortionate for small nibbles and refreshments. Apart from this it was a really good hotel to stay in and would recommend.",5,Excellent hotel,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r512134952-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,VickiLouise88
"August 9, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"I stayed here not too long ago for my birthday trip to Europe. I loved this place, I can't wait to go back. At first I was concerned about the distance from the center, but the train to the center is right in front of the hotel so we got 3 day train passes which made it easy for us. At the time I booked there was a race in town so this was my best option and I'm glad I chose this hotel. The shower is like nothing I ever saw before although it was really neat to watch the light colors change. We also pretty much controlled the TV, blinds, and lights via an Ipad. I was very pleased with my stay.",5,Great stay!,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r510734237-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,163janaes
"August 12, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"Great hotel ,staff very helpful and friendly ,the bed is big clean and comfortable ,room very modern,you monitor every thing in the room with an iPad ,food is excellent ,and affordable ,5 minutes walk to airport station ,and if you want to go downtown the tram no 5 is next to the hotel ,I highly recommend it",5,Great hotel,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r512067966-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,Naaman A
"August 10, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"Clean and comfy with everything we needed for a two night stay. Good location for the arena and sightseeing.Rooms are quirky with good facilities but the pod toilet might put some off! Beds large and comfortable.Only small irritation was super slow bar man on Saturday which meant our free drinks had to be ""necked"" otherwise all staff helpful and friendly.",4,U2 in wet amsterdam,https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r511204394-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,Linda G
"August 11, 2017","Prinses Irenestraat 30, 1077 WX Amsterdam, The Netherlands"," citizenM Amsterdam ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d1372848-Reviews-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,"Great hotel, every time I stay here I have nothing negative to say. The staff are friendly, efficient and helpful. The beds are so comfortable and room temperature easy to manage. It's also very clean and well furnished",5,"Fantastic, comfortable ",https://www.tripadvisor.com/ShowUserReviews-g188590-d1372848-r511369594-CitizenM_Amsterdam-Amsterdam_North_Holland_Province.html,Cat7472
"July 12, 2017","Delflandlaan 15, 1062 EA Amsterdam, The Netherlands"," Best Western Premier Hotel Couture ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d6767297-Reviews-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,"The hotel is really nice, it suits the guests who would like to enjoy a relatively big rooms compared to amsterdam other small room hotels.It is located 15 minutes away by train or bus from amsterdam downtown but exactly infront of a train station.",4,value for money,https://www.tripadvisor.com/ShowUserReviews-g188590-d6767297-r501130132-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,Ghaseb
"July 12, 2017","Delflandlaan 15, 1062 EA Amsterdam, The Netherlands"," Best Western Premier Hotel Couture ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d6767297-Reviews-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,Nice clean hotel great staff/service.The rooms were very nice and clean.Hotels locality wasn't the best but just one tram away from Dam square which takes roughly 20 minutes to get there.Only two close by restaurant one Chinese and the other Lebanese we not enough options to go out to eat around the hotel.Overall good experience hotel food wasn't the best but was ok as we had breakfast while staying there.,4,Weekend Away Dam Experience 🎉🍻,https://www.tripadvisor.com/ShowUserReviews-g188590-d6767297-r501268886-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,Geldah V
"July 11, 2017","Delflandlaan 15, 1062 EA Amsterdam, The Netherlands"," Best Western Premier Hotel Couture ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d6767297-Reviews-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,"Great hotel, cosy & nice rooms, good amenities, just opp tram stop & away from the city hustle, good facilities provided in the hotel. Breakfast was expansive and coffee was excellent!However, 3 things:They provided Nespresso machine & we were so looking forward to a great cup of coffee , however the machine did not work on most days, It used to swallow the capsules and didn't work for couple of days despite all our efforts.No refrigerator in the room and that's ok but the can dispensing machine also did not work. So had to order cans & stuff from room service.The most disappointing issue for us was that the housekeeping cleaning service was quite bad, food stains, hairs & soap scum in bathrooms remained as it is and was never cleaned. I had raised a complaint with the front desk and was shocked to see the same stains & hairs even on our return & it remained that way for all the 7 nites we stayed there. Such was the quality of housekeeping. Other than that this hotel is great value for money, lovely restaurant Called Cedars, just walking distance from hotel & food was excellent there. Overall a nice place to stay!",4,"Great Hotel, Location and Breakfast BUT!!!",https://www.tripadvisor.com/ShowUserReviews-g188590-d6767297-r500635041-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,lallirx
"July 21, 2017","Delflandlaan 15, 1062 EA Amsterdam, The Netherlands"," Best Western Premier Hotel Couture ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d6767297-Reviews-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,"Very modern, clean, comfortable family hotel. Not very central but easy access to the tram 2, which will get u to the museums quickly. The stop is in front of the hotel. Ask the staff and get a pass right in the hotel lobby. Breakfast downstairs is € 15 with plenty of choices. Only wish it had a fridge in the room. Nearby market, Albert Heijn, has anything you need. One of my concerns was the noise from nearby highway but with closed windows you'll sleep soundly. Enjoy!",4,Amsterdam,https://www.tripadvisor.com/ShowUserReviews-g188590-d6767297-r504271069-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,MiggyBu
"July 22, 2017","Delflandlaan 15, 1062 EA Amsterdam, The Netherlands"," Best Western Premier Hotel Couture ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d6767297-Reviews-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,"The hotel staff was rude when asked for information pertaining to the coffee machine in the bedroom. They also ripped us off by billing us on the mini bar items which were not consumed as we never opened the mini bar. As we were in a hurry to catch our train to Brussels, we did not confront them and paid. The over all experience was bad for us.",1,Bad experience / cautious stance advised ,https://www.tripadvisor.com/ShowUserReviews-g188590-d6767297-r504561264-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,Hassan K
"July 24, 2017","Delflandlaan 15, 1062 EA Amsterdam, The Netherlands"," Best Western Premier Hotel Couture ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d6767297-Reviews-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,"The room was way beyond our expectation for the price we paid. The double room was comfortable and spacious, and very clean. Same goes with the bathroom. We really appreciated the staff who are so friendly (especially one guy who helped us with the safe in our room, who was still happy even after going up and down 3 times for us to help us out) and also speak perfect english. The facilities are great and functional. There's a tram stop right outside, free WiFi, complimentary coffee and tea in the rooms, great cleaning service, a couple of computers and a printer if you need it, a small gym and a games room. You will definitely be taken care of if you stay here. Thumbs up to the staff who made our stay very comfortable!",5,"Beautiful clean rooms, gorgeous interior design, great staff!",https://www.tripadvisor.com/ShowUserReviews-g188590-d6767297-r505125413-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,Georgette M
"July 15, 2017","Delflandlaan 15, 1062 EA Amsterdam, The Netherlands"," Best Western Premier Hotel Couture ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d6767297-Reviews-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,"The hotel is absolutely amazing, reasonable trek from city centre but travel cards made it a lot easier. The room was well decorated, cosy and well equipped. The bed was comfortable and the view was nice. The customer service from the majority of the staff was amazing. We only have one complaint. After my partners purse was stolen we went to the front desk when we got back to the hotel but the woman at the front desk didn't even acknowledge us until we cleared our throats. After asking her what we could do about it because we've never had that situation and wasn't sure she said to us 'I don't know, I guess you could tell your insurance or notify the police' and showed a complete lack of interest towards the situation. We left it until the morning and spoke to another member of staff and they couldn't have been more helpful, unfortunately there wasn't much they could do but they still made the effort and showed compassion towards our situation.",4,"Great Hotel, Great Price, Great service... mostly ",https://www.tripadvisor.com/ShowUserReviews-g188590-d6767297-r502228318-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,ryanbooth123
"July 19, 2017","Delflandlaan 15, 1062 EA Amsterdam, The Netherlands"," Best Western Premier Hotel Couture ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d6767297-Reviews-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,"A very nice hotel. The rooms are cleaned every day. There are coffee and tea facilities in the room. Fresh fruit available at reception. There is a restaurant, which you can pay to eat in. The tram stops just outside the hotel and the ride into town is about 20 minutes.",5,Nice hotel,https://www.tripadvisor.com/ShowUserReviews-g188590-d6767297-r503505534-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,Marie W
"July 16, 2017","Delflandlaan 15, 1062 EA Amsterdam, The Netherlands"," Best Western Premier Hotel Couture ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d6767297-Reviews-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,Stayed for 3 nights for our first visit to Amsterdam. Great location 20 mins on the tram from the centre. Tram stops right outside hotel and there are 2 supermarkets if u turn right from the car park. Comfortable rooms with a coffee machine. Down graded this 1 star as depending on which staff you ask you cannot get any tea or coffee to make in the machine. When other staff are on its no problem. Breakfast buffett was good with lots of fresh fruit. Good price for a modern hotel,4,Would recommend,https://www.tripadvisor.com/ShowUserReviews-g188590-d6767297-r502570747-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,tanyaapril2005
"July 26, 2017","Delflandlaan 15, 1062 EA Amsterdam, The Netherlands"," Best Western Premier Hotel Couture ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d6767297-Reviews-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,We had got a corner room and the view was a amazing. It's close proximity to the tram station helps in better connectivity to the tourist places.I was pretty surprised that we were denied the free bottle of water on day 2. We were informed that it was the hotelsPolicy to only give the free bottle of water on the day of check-in.,4,Rooms are brilliant,https://www.tripadvisor.com/ShowUserReviews-g188590-d6767297-r505695557-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,sushantberry
"July 17, 2017","Delflandlaan 15, 1062 EA Amsterdam, The Netherlands"," Best Western Premier Hotel Couture ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d6767297-Reviews-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,This hotel has a very good tram line connection from the centre. It takes 20 mins to reach from the central station to delflandlan which is right in front of the hotel. Though you may find it quite far but not a problem at all as the trams run very frequently till midnight. Rooms are neat and clean and beds are very comfortable. Washroom is spacious too.Overall prices are reasonable and this hotel is recommended if travelling is not a problem for you .!,4,Comfortable and quiet!,https://www.tripadvisor.com/ShowUserReviews-g188590-d6767297-r502966936-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,Shweta C
"July 20, 2017","Delflandlaan 15, 1062 EA Amsterdam, The Netherlands"," Best Western Premier Hotel Couture ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d6767297-Reviews-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,No where during the booking process were we told or is there any information to let you know that this hotel has a no alcohol policy! There is a minibar in the room but it is empty and doesn't work!I wouldn't mind this if I had known before I booked so that I could have chosen to stay somewhere else! Very disappointing!,1,Bar and Minibar do not serve alcohol!,https://www.tripadvisor.com/ShowUserReviews-g188590-d6767297-r503984533-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,GailB1974
"July 27, 2017","Delflandlaan 15, 1062 EA Amsterdam, The Netherlands"," Best Western Premier Hotel Couture ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d6767297-Reviews-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,"Hotels in Amsterdam can be pricey but we consider Best Western Couture to be among the best value for money in the city. The location was quite far from center but the tram in front of the hotel made it easy to visit the city. Quick easy self-checkin system, the staff was available to help if you encountered any problem. Bedroom is clean, spacious with comfortable bed, it was nice to return to this room after long day of walking and traveling. We loved the bathroom with its floor heater, the shower had good water pressure too. The only downside was that the minibar fridge wasn't working in our room but front desk staffs were nice enough to keep some food we had refrigated throughout the stay. We were late risers so decided not to take breakfast in the hotel, but the buffet seemed to be good value for 12,5€ (a price of one plate of poffertjes in some pancake houses). We stayed for 3 nights and next time we're coming back to Amsterdam we won't hesitate to stay at this hotel again!",5,Great value hotel in Amsterdam,https://www.tripadvisor.com/ShowUserReviews-g188590-d6767297-r506095987-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,Radine39
"July 28, 2017","Delflandlaan 15, 1062 EA Amsterdam, The Netherlands"," Best Western Premier Hotel Couture ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d6767297-Reviews-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,"my wife myself and 2 daughters visited this hotel in July for 3 nights rooms only basis hotel was immaculate very large rooms with modern decor ,coffee machines,terrific very large bathrooms with walk in showers ....the location is terrific the tram stops right outside the door to take you to all areas of Amsterdam...only downside is hotel doesnt have a bar to have a nightcap ...if getting train from airport get off at Lelylaan station its just a short stroll from there",5,Great hotel Great location,https://www.tripadvisor.com/ShowUserReviews-g188590-d6767297-r506421062-Best_Western_Premier_Hotel_Couture-Amsterdam_North_Holland_Province.html,meee8
